gene_name	gene_id	log2FoldChange	pvalue	padj
ARHGAP11A	ENSG00000198826	-1.332276	2.61516e-72	9.812359e-71
PRPS2	ENSG00000101911	-1.583227	1.717832e-72	6.488651e-71
EXO1	ENSG00000174371	-1.651726	1.304261e-72	4.937519e-71
CENPM	ENSG00000100162	-1.62969	8.570295e-73	3.259023e-71
AEN	ENSG00000181026	-1.620602	6.844293e-73	2.614427e-71
SAPCD2	ENSG00000186193	-1.438369	5.127659e-73	1.963128e-71
SKP2	ENSG00000145604	-1.156954	4.796499e-73	1.840507e-71
SPAG5	ENSG00000076382	-1.155543	3.959843e-73	1.529874e-71
RECQL4	ENSG00000160957	-1.314497	3.136935e-73	1.214719e-71
RFC5	ENSG00000111445	-1.475431	3.085181e-73	1.197418e-71
PMEPA1	ENSG00000124225	-1.112939	1.248094e-73	4.888944e-72
ATAD3A	ENSG00000197785	-1.241332	6.989289e-74	2.744147e-72
BLM	ENSG00000197299	-1.496724	4.717779e-74	1.869655e-72
KIAA0101	ENSG00000166803	-1.346393	1.308486e-74	5.284536e-73
UBE2T	ENSG00000077152	-1.54494	1.064477e-74	4.309349e-73
FANCI	ENSG00000140525	-1.286661	6.050911e-75	2.467314e-73
PPRC1	ENSG00000148840	-1.014443	1.856272e-75	7.661421e-74
STOML2	ENSG00000165283	-1.181312	5.020524e-76	2.082287e-74
XRCC2	ENSG00000196584	-1.297313	4.402294e-76	1.830359e-74
HN1L	ENSG00000206053	-1.151057	2.892395e-76	1.205544e-74
NOP58	ENSG00000055044	-1.052327	1.282476e-76	5.385126e-75
CENPU	ENSG00000151725	-1.523468	5.638382e-77	2.397304e-75
HIVEP3	ENSG00000127124	-1.164769	4.180384e-77	1.781876e-75
LSM4	ENSG00000130520	-1.137047	1.296118e-77	5.580893e-76
TACC3	ENSG00000013810	-1.13802	1.144237e-77	4.939484e-76
UBE2S	ENSG00000108106	-1.086047	9.458463e-78	4.093506e-76
TUBG1	ENSG00000131462	-1.369529	2.704274e-79	1.213839e-77
NUSAP1	ENSG00000137804	-1.262492	2.566039e-79	1.154854e-77
NUDT1	ENSG00000106268	-1.523716	2.324956e-79	1.049144e-77
SNRPD1	ENSG00000167088	-1.157678	6.273252e-80	2.86908e-78
CDC25A	ENSG00000164045	-1.748548	5.316048e-80	2.437891e-78
KIF4A	ENSG00000090889	-1.302154	5.184293e-80	2.383929e-78
SLIT1	ENSG00000187122	-1.021493	3.398317e-80	1.56693e-78
BZRAP1	ENSG00000005379	-1.381307	2.790043e-80	1.296959e-78
CDC7	ENSG00000097046	-1.146708	2.332578e-80	1.08738e-78
TK1	ENSG00000167900	-1.975788	1.637543e-80	7.718804e-79
RFC3	ENSG00000133119	-1.550397	1.340025e-80	6.351795e-79
ADCY3	ENSG00000138031	-1.376625	1.069325e-80	5.082896e-79
MCM8	ENSG00000125885	-1.387998	4.682454e-81	2.251036e-79
AURKB	ENSG00000178999	-1.360409	3.488219e-81	1.686504e-79
MCM10	ENSG00000065328	-1.730056	4.621494e-82	2.280027e-80
SACS	ENSG00000151835	-1.067977	2.62172e-82	1.301019e-80
HMGB3	ENSG00000029993	-1.409004	2.05933e-82	1.024941e-80
EIF4A3	ENSG00000141543	-1.113037	8.449341e-83	4.242722e-81
BIRC5	ENSG00000089685	-1.473492	4.116818e-83	2.073357e-81
SEH1L	ENSG00000085415	-1.124002	3.169791e-83	1.60117e-81
SRM	ENSG00000116649	-1.292258	2.757995e-83	1.397329e-81
STRA13	ENSG00000169689	-1.457441	2.061354e-83	1.053844e-81
RBL1	ENSG00000080839	-1.283635	5.503289e-84	2.830598e-82
CDK4	ENSG00000135446	-1.125428	4.825131e-85	2.520088e-83
GPR157	ENSG00000180758	-2.372912	1.539283e-85	8.114561e-84
BUB1B	ENSG00000156970	-1.393769	6.47747e-86	3.44691e-84
KIF18B	ENSG00000186185	-1.170297	4.853559e-86	2.599111e-84
CDCA5	ENSG00000146670	-1.55579	9.219129e-87	5.032455e-85
SNRPB	ENSG00000125835	-1.040069	9.155144e-87	5.013701e-85
GMNN	ENSG00000112312	-1.232237	1.732651e-87	9.581675e-86
STMN1	ENSG00000117632	-1.045566	4.684056e-88	2.607355e-86
CORO1A	ENSG00000102879	-1.006596	3.657326e-88	2.04255e-86
CBX5	ENSG00000094916	-1.006726	3.465072e-88	1.941588e-86
NUP155	ENSG00000113569	-1.192046	2.576723e-88	1.448615e-86
ATP5G1	ENSG00000159199	-1.462472	6.433082e-89	3.628687e-87
UBR7	ENSG00000012963	-1.129449	4.905013e-89	2.776008e-87
DNA2	ENSG00000138346	-1.665608	2.368906e-89	1.358869e-87
DLGAP5	ENSG00000126787	-1.524599	1.876435e-89	1.083721e-87
E2F7	ENSG00000165891	-1.742021	1.850853e-90	1.087505e-88
DAAM2	ENSG00000146122	-2.03237	1.474191e-90	8.753072e-89
CHRNA3	ENSG00000080644	-1.809415	1.103055e-90	6.5725e-89
TIMELESS	ENSG00000111602	-1.270403	8.123197e-91	4.85727e-89
MAD2L1	ENSG00000164109	-1.400808	6.33011e-91	3.812033e-89
POLE	ENSG00000177084	-1.089498	5.438071e-91	3.286537e-89
CLSPN	ENSG00000092853	-1.605722	3.570316e-91	2.16548e-89
DDIT4	ENSG00000168209	-1.341669	2.605791e-91	1.586158e-89
TMEM109	ENSG00000110108	-1.039543	2.461772e-91	1.503903e-89
EBNA1BP2	ENSG00000117395	-1.371065	1.369805e-91	8.398495e-90
NCAPH	ENSG00000121152	-1.513843	1.210286e-91	7.447439e-90
SAMD1	ENSG00000141858	-1.262085	8.936999e-92	5.559996e-90
ZWINT	ENSG00000122952	-1.460194	3.594793e-92	2.253003e-90
LEF1	ENSG00000138795	-1.020555	2.998125e-92	1.886032e-90
NME4	ENSG00000103202	-1.043812	4.359369e-93	2.804914e-91
POLE3	ENSG00000148229	-1.085939	2.680028e-94	1.737603e-92
NCAPG2	ENSG00000146918	-1.462097	9.625775e-95	6.264898e-93
KLHL23	ENSG00000213160	-1.731421	6.19045e-95	4.044587e-93
CCNB1	ENSG00000134057	-1.510412	2.048621e-95	1.348901e-93
RNASEH2A	ENSG00000104889	-1.480211	2.107704e-96	1.404196e-94
YBX1	ENSG00000065978	-1.048955	4.937788e-97	3.328974e-95
HMGN2	ENSG00000198830	-1.208179	3.917934e-97	2.662622e-95
SAE1	ENSG00000142230	-1.24518	3.611848e-97	2.464504e-95
FANCA	ENSG00000187741	-1.35675	1.674112e-97	1.146936e-95
YWHAQ	ENSG00000134308	-1.157128	1.349059e-97	9.317869e-96
DDX21	ENSG00000165732	-1.00889	1.13313e-97	7.890877e-96
PFAS	ENSG00000178921	-1.056954	7.404828e-98	5.177872e-96
RORC	ENSG00000143365	-1.170355	5.878264e-98	4.127468e-96
CBX3	ENSG00000122565	-1.050006	4.183356e-98	2.949615e-96
MCMBP	ENSG00000197771	-1.202323	2.532306e-98	1.792957e-96
KIRREL	ENSG00000183853	-1.843837	2.076856e-98	1.476662e-96
DHFR	ENSG00000228716	-1.072812	1.519746e-98	1.085111e-96
POLD1	ENSG00000062822	-1.277869	3.845131e-99	2.780654e-97
HMGB2	ENSG00000164104	-1.241795	3.446655e-99	2.503189e-97
CCNE2	ENSG00000175305	-2.049706	2.114566e-99	1.542357e-97
DDX11	ENSG00000013573	-1.328289	7.475029e-100	5.499671e-98
CENPF	ENSG00000117724	-1.331572	3.654315e-101	2.724155e-99
TMEM106C	ENSG00000134291	-1.379835	1.204186e-101	9.056548e-100
DCTPP1	ENSG00000179958	-1.995149	6.350177e-102	4.840437e-100
RAD54L	ENSG00000085999	-1.851321	4.376948e-102	3.351435e-100
CCDC86	ENSG00000110104	-1.429018	2.702769e-102	2.078921e-100
TONSL	ENSG00000160949	-1.230204	1.109586e-103	8.692783e-102
WDR34	ENSG00000119333	-1.470798	3.04613e-104	2.442968e-102
BUB1	ENSG00000169679	-1.354996	2.796182e-104	2.263971e-102
CAD	ENSG00000084774	-1.007636	2.414794e-104	1.964574e-102
TOMM40	ENSG00000130204	-1.032725	1.440277e-104	1.177409e-102
SHMT1	ENSG00000176974	-1.620514	8.251527e-105	6.778269e-103
USP1	ENSG00000162607	-1.41015	1.324837e-105	1.109846e-103
E2F1	ENSG00000101412	-1.376329	1.002355e-105	8.438728e-104
CDK2	ENSG00000123374	-1.380474	4.301455e-106	3.639461e-104
CDC45	ENSG00000093009	-1.603959	2.968917e-106	2.524624e-104
DTL	ENSG00000143476	-1.603467	1.260749e-106	1.088489e-104
SUPT16H	ENSG00000092201	-1.016409	5.876415e-108	5.206319e-106
MRTO4	ENSG00000053372	-1.324507	2.305221e-108	2.063966e-106
BRI3BP	ENSG00000184992	-1.469739	9.960973e-110	9.111329e-108
PHB	ENSG00000167085	-1.091436	5.30172e-110	4.875854e-108
UBA2	ENSG00000126261	-1.00801	1.461178e-110	1.37367e-108
ODC1	ENSG00000115758	-1.00144	5.039567e-111	4.818053e-109
RFC2	ENSG00000049541	-1.51407	1.793852e-111	1.734604e-109
FKBP5	ENSG00000096060	-1.029803	2.802436e-113	2.773265e-111
PLK1	ENSG00000166851	-1.281765	4.54627e-114	4.579285e-112
MARCKSL1	ENSG00000175130	-1.018583	4.307083e-114	4.364339e-112
CHEK1	ENSG00000149554	-1.599475	1.436345e-114	1.464207e-112
SMC1A	ENSG00000072501	-1.010941	1.248856e-114	1.280796e-112
PA2G4	ENSG00000170515	-1.205915	6.933125e-115	7.153801e-113
RBBP8	ENSG00000101773	-1.521337	1.097293e-115	1.146197e-113
SLBP	ENSG00000163950	-1.49801	2.909891e-116	3.077573e-114
SRP9	ENSG00000143742	-1.056299	1.013053e-116	1.078169e-114
ASF1B	ENSG00000105011	-1.583313	2.239957e-117	2.414303e-115
SKA3	ENSG00000165480	-1.466188	2.73776e-118	3.027999e-116
PPP1CA	ENSG00000172531	-1.016628	2.392371e-118	2.663401e-116
ATAD2	ENSG00000156802	-1.624984	2.605711e-119	2.959319e-117
PSMG1	ENSG00000183527	-2.165804	9.811463e-120	1.129453e-117
TFDP1	ENSG00000198176	-1.176715	8.929594e-120	1.034977e-117
IDH2	ENSG00000182054	-1.101681	4.176708e-120	4.908212e-118
TMPO	ENSG00000120802	-1.118736	1.282649e-120	1.539361e-118
CDC20	ENSG00000117399	-1.340776	5.900295e-121	7.183079e-119
TUBB	ENSG00000196230	-1.247399	4.278083e-121	5.245922e-119
TPX2	ENSG00000088325	-1.478622	3.762334e-121	4.68134e-119
LMNB2	ENSG00000176619	-1.120358	3.467265e-121	4.346153e-119
NCL	ENSG00000115053	-1.175773	1.531038e-121	1.947987e-119
TFRC	ENSG00000072274	-1.229217	1.814824e-123	2.380655e-121
CHAF1A	ENSG00000167670	-1.535227	1.19506e-123	1.579907e-121
HNRNPR	ENSG00000125944	-1.148377	1.550882e-124	2.116454e-122
CDC6	ENSG00000094804	-1.712787	2.007031e-126	2.854032e-124
SF3B3	ENSG00000189091	-1.017604	1.132138e-127	1.63744e-125
GINS1	ENSG00000101003	-1.380458	8.706675e-128	1.270124e-125
WDHD1	ENSG00000198554	-1.423771	3.700589e-128	5.541714e-126
VDAC1	ENSG00000213585	-1.24212	2.138427e-129	3.260042e-127
NASP	ENSG00000132780	-1.083332	2.060557e-129	3.169886e-127
RP11-673C5.1	ENSG00000259781	-1.590646	4.273794e-131	6.82275e-129
NOLC1	ENSG00000166197	-1.112326	8.765488e-132	1.412663e-129
CHAF1B	ENSG00000159259	-1.48688	1.037575e-132	1.688255e-130
SMC2	ENSG00000136824	-1.503588	1.369434e-135	2.317357e-133
ACAT2	ENSG00000120437	-1.596911	1.114075e-135	1.90428e-133
PTMA	ENSG00000187514	-1.287497	5.921258e-136	1.022444e-133
NUCKS1	ENSG00000069275	-1.175064	5.368115e-136	9.36487e-134
TTLL12	ENSG00000100304	-1.194893	4.635172e-136	8.170457e-134
HNRNPAB	ENSG00000197451	-1.268504	2.061428e-136	3.671945e-134
DKC1	ENSG00000130826	-1.229811	2.924964e-137	5.380027e-135
CCND3	ENSG00000112576	-1.099183	1.008929e-137	1.876164e-135
MSH6	ENSG00000116062	-1.360374	2.745116e-138	5.161429e-136
E2F2	ENSG00000007968	-1.598929	2.57113e-138	4.888614e-136
XRCC5	ENSG00000079246	-1.024927	1.354058e-139	2.63372e-137
PGAM1	ENSG00000171314	-1.181997	1.641647e-141	3.268229e-139
CCT5	ENSG00000150753	-1.030976	5.526645e-144	1.154591e-141
SMS	ENSG00000102172	-1.236908	3.917794e-145	8.287113e-143
CTPS1	ENSG00000171793	-1.413815	6.531149e-148	1.435326e-145
SERBP1	ENSG00000142864	-1.020691	1.169422e-150	2.638529e-148
PFN1	ENSG00000108518	-1.117061	6.269588e-151	1.433702e-148
BOP1	ENSG00000170727	-1.618798	4.58644e-151	1.063175e-148
PRKDC	ENSG00000253729	-1.145242	7.818425e-153	1.890048e-150
RCC1	ENSG00000180198	-1.34533	1.55446e-154	3.812257e-152
CSE1L	ENSG00000124207	-1.269001	1.314584e-154	3.27138e-152
PCNA	ENSG00000132646	-1.699113	1.476416e-156	3.728942e-154
PPP1R14B	ENSG00000173457	-2.065129	1.004083e-156	2.574409e-154
HNRNPD	ENSG00000138668	-1.047149	6.005216e-157	1.563389e-154
ADA	ENSG00000196839	-1.156252	3.991539e-157	1.055388e-154
ALYREF	ENSG00000183684	-1.631556	2.84762e-157	7.648797e-155
ACOT7	ENSG00000097021	-1.390572	5.17862e-162	1.4366e-159
CCNA2	ENSG00000145386	-1.744962	5.603834e-163	1.580468e-160
RRM1	ENSG00000167325	-1.571537	3.937244e-163	1.129255e-160
DEK	ENSG00000124795	-1.489095	2.926491e-165	8.688085e-163
EIF4A1	ENSG00000161960	-1.017006	5.795521e-171	1.816144e-168
TYMS	ENSG00000176890	-1.779573	3.999857e-171	1.277086e-168
LMNB1	ENSG00000113368	-1.42367	2.25649e-172	7.343139e-170
SSRP1	ENSG00000149136	-1.23009	5.324361e-177	1.801977e-174
KPNB1	ENSG00000108424	-1.07602	5.352596e-178	1.848503e-175
SET	ENSG00000119335	-1.138895	1.441575e-179	5.082153e-177
POLD2	ENSG00000106628	-1.352341	2.298658e-180	8.276147e-178
TUBA1B	ENSG00000123416	-1.564871	3.255763e-181	1.197696e-178
KPNA2	ENSG00000182481	-1.411534	1.414574e-181	5.319426e-179
EIF5A	ENSG00000132507	-1.199803	1.0653e-182	4.192326e-180
FEN1	ENSG00000168496	-1.790808	3.463854e-187	1.429642e-184
UNG	ENSG00000076248	-1.814634	8.769552e-189	3.709959e-186
MCM3	ENSG00000112118	-1.462347	1.341111e-189	5.819047e-187
MCM7	ENSG00000166508	-1.425088	5.62915e-190	2.506749e-187
MCM2	ENSG00000073111	-1.571346	8.154547e-193	3.729493e-190
NME1	ENSG00000239672	-1.968432	4.148614e-203	2.005796e-200
SLC29A1	ENSG00000112759	-1.679676	6.378041e-205	3.174389e-202
UHRF1	ENSG00000034063	-1.758545	4.562949e-207	2.412944e-204
MCM6	ENSG00000076003	-1.642234	5.411376e-211	2.953913e-208
MTHFD1	ENSG00000100714	-1.657224	1.271689e-213	7.173175e-211
RRM2	ENSG00000171848	-2.014433	2.975398e-215	1.798203e-212
MCM4	ENSG00000104738	-1.700311	1.047555e-215	6.565453e-213
HMGB1	ENSG00000189403	-1.468794	8.272442e-217	5.384087e-214
MCM5	ENSG00000100297	-1.465178	1.248901e-218	8.805793e-216
MYBL2	ENSG00000101057	-2.087667	1.543016e-224	1.18686e-221
RAN	ENSG00000132341	-1.305274	3.845713e-228	3.253858e-225
DNMT1	ENSG00000130816	-1.399975	2.853594e-236	2.541501e-233
TAGLN2	ENSG00000158710	-1.8725	2.251269e-237	2.116443e-234
ACTB	ENSG00000075624	-1.075122	1.645617e-239	1.740446e-236
TPI1	ENSG00000111669	-1.454419	3.195371e-240	3.604805e-237
RANBP1	ENSG00000099901	-1.722344	1.040378e-270	1.760528e-267
VARS	ENSG00000204394	-1.725484	1.595448e-291	3.374771e-291
PAICS	ENSG00000128050	-1.666547	4.486599e-301	1.084603e-300
LDHA	ENSG00000134333	-1.960972	0	0
